Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started,Punts,Gross Punting Yards,Net Punting Yards,Longest Punt,Gross Punting Average,Net Punting Average,Punts Blocked,Out of Bounds Punts,Downed Punts,Punts Inside 20 Yard Line,Touchbacks,Fair Catches,Punts Returned,Yards Returned on Punts,TDs Returned on Punt
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,4,09/28,Away,DAL,L,17 to 38,1,0,2,83,83,49,41.5,41.5,0,0,1,1,0,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,5,10/05,Home,TB,W,37 to 31,1,0,2,97,66,60,48.5,33.0,0,0,0,0,1,0,1,11,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,7,10/19,Away,DET,L,23 to 24,1,0,4,168,168,47,42.0,42.0,0,1,0,1,0,3,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,8,10/26,Home,GB,W,44 to 23,1,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,9,10/30,Away,CAR,W,28 to 10,1,0,4,187,187,52,46.8,46.8,0,0,1,2,0,3,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,10,11/09,Home,SF,L,24 to 27,1,0,6,299,252,54,49.8,42.0,0,0,0,1,2,0,4,7,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,11,11/16,Home,CIN,L,10 to 27,1,0,3,132,123,54,44.0,41.0,0,1,1,2,0,0,1,9,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,12,11/24,Home,BAL,L,27 to 34,1,0,3,146,146,61,48.7,48.7,0,0,1,1,0,0,2,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,13,11/30,Away,PIT,W,35 to 32,1,0,6,291,276,55,48.5,46.0,0,2,2,2,0,0,2,15,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,14,12/07,Home,CAR,L,10 to 41,1,0,5,220,213,52,44.0,42.6,0,1,0,1,0,2,2,7,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,15,12/15,Away,CHI,W,31 to 15,1,0,5,217,177,53,43.4,35.4,0,0,1,1,2,1,1,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,16,12/21,Home,ATL,L,14 to 30,1,0,4,200,198,63,50.0,49.5,0,0,1,2,0,1,2,2,0
thomasmorstead/71407,"Morstead, Thomas",P,2014,Regular Season,17,12/28,Away,TB,W,23 to 20,1,0,3,156,122,57,52.0,40.7,0,0,0,0,0,0,3,34,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Preseason,1,08/09,Home,KC,W,17 to 13,1,0,6,299,193,61,49.8,32.2,0,0,0,3,0,0,6,106,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Preseason,2,08/16,Home,OAK,W,28 to 20,1,0,2,111,99,57,55.5,49.5,0,0,0,0,0,1,1,12,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Preseason,3,08/25,Away,HOU,W,31 to 23,1,0,4,200,174,56,50.0,43.5,0,0,0,1,1,1,2,6,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Preseason,4,08/29,Away,MIA,L,21 to 24,1,0,4,200,170,58,50.0,42.5,0,0,0,1,1,0,3,10,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,1,09/08,Home,ATL,W,23 to 17,1,0,3,148,127,61,49.3,42.3,0,0,1,2,0,0,2,21,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,2,09/15,Away,TB,W,16 to 14,1,0,4,175,175,47,43.8,43.8,0,0,2,4,0,0,2,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,3,09/22,Home,ARI,W,31 to 7,1,0,4,198,183,58,49.5,45.8,0,1,0,0,0,1,2,15,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,4,09/30,Home,MIA,W,38 to 17,1,0,3,142,137,49,47.3,45.7,0,2,0,1,0,0,1,5,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,5,10/06,Away,CHI,W,26 to 18,1,0,4,195,158,56,48.8,39.5,0,2,0,1,1,0,1,17,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,6,10/13,Away,NE,L,27 to 30,1,0,6,268,259,54,44.7,43.2,0,1,0,2,0,2,3,9,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,8,10/27,Home,BUF,W,35 to 17,1,0,4,187,163,55,46.8,40.8,0,0,0,2,1,2,1,4,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,9,11/03,Away,NYJ,L,20 to 26,1,0,2,82,82,47,41.0,41.0,0,1,1,2,0,0,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,10,11/10,Home,DAL,W,49 to 17,1,0,1,33,33,33,33.0,33.0,0,1,0,1,0,0,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,11,11/17,Home,SF,W,23 to 20,1,0,3,154,131,59,51.3,43.7,0,0,1,1,0,0,2,23,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,12,11/21,Away,ATL,W,17 to 13,1,0,4,198,168,56,49.5,42.0,0,1,0,1,1,1,1,10,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,13,12/02,Away,SEA,L,7 to 34,1,0,6,294,277,58,49.0,46.2,0,0,0,2,0,1,5,17,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,14,12/08,Home,CAR,W,31 to 13,1,0,4,177,145,54,44.3,36.3,0,2,0,1,0,1,1,32,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,15,12/15,Away,STL,L,16 to 27,1,0,2,107,100,54,53.5,50.0,0,1,0,1,0,0,1,7,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,16,12/22,Away,CAR,L,13 to 17,1,0,7,340,300,61,48.6,42.9,0,0,1,2,1,3,2,20,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Regular Season,17,12/29,Home,TB,W,42 to 17,1,0,4,161,141,50,40.3,35.3,0,1,1,2,1,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Postseason,18,01/04,Away,PHI,W,26 to 24,1,0,3,105,76,47,35.0,25.3,0,1,0,1,0,1,1,29,0
thomasmorstead/71407,"Morstead, Thomas",P,2013,Postseason,19,01/11,Away,SEA,L,15 to 23,1,0,4,155,150,55,38.8,37.5,0,2,1,2,0,0,1,5,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Preseason,0,08/05,Home,ARI,W,17 to 10,1,0,7,322,311,57,46.0,44.4,0,2,1,3,0,0,4,11,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Preseason,1,08/09,Away,NE,L,6 to 7,1,0,7,320,284,60,45.7,40.6,0,0,0,3,1,4,2,16,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Preseason,2,08/17,Home,JAC,L,24 to 27,1,0,4,150,150,44,37.5,37.5,0,1,1,2,0,2,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Preseason,3,08/25,Home,HOU,W,34 to 27,1,0,3,104,102,40,34.7,34.0,0,1,1,1,0,0,1,2,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Preseason,4,08/30,Away,TEN,L,6 to 10,1,0,4,167,161,57,41.8,40.3,0,1,0,2,0,2,1,6,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,1,09/09,Home,WAS,L,32 to 40,1,0,5,278,244,59,55.6,48.8,0,0,1,0,0,0,4,34,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,2,09/16,Away,CAR,L,27 to 35,1,0,3,148,114,65,49.3,38.0,0,0,1,1,1,0,1,14,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,3,09/23,Home,KC,L,24 to 27,1,0,6,335,275,70,55.8,45.8,0,1,1,1,1,0,3,40,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,4,09/30,Away,GB,L,27 to 28,1,0,3,108,108,48,36.0,36.0,0,2,0,1,0,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,5,10/07,Home,SD,W,31 to 24,1,0,4,207,191,61,51.8,47.8,0,2,0,2,0,0,2,16,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,7,10/21,Away,TB,W,35 to 28,1,0,4,205,190,57,51.3,47.5,0,1,0,2,0,1,2,15,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,8,10/28,Away,DEN,L,14 to 34,1,0,8,413,370,63,51.6,46.3,0,1,1,4,0,2,4,43,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,9,11/05,Home,PHI,W,28 to 13,1,0,3,149,129,66,49.7,43.0,0,1,0,0,0,1,1,20,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,10,11/11,Home,ATL,W,31 to 27,1,0,5,250,241,57,50.0,48.2,0,0,1,1,0,1,3,9,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,11,11/18,Away,OAK,W,38 to 17,1,0,4,172,172,50,43.0,43.0,0,1,1,1,0,1,1,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,12,11/25,Home,SF,L,21 to 31,1,0,5,252,239,56,50.4,47.8,0,1,0,2,0,2,2,13,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,13,11/29,Away,ATL,L,13 to 23,1,0,4,181,148,52,45.3,37.0,0,0,2,1,1,0,1,13,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,14,12/09,Away,NYG,L,27 to 52,1,0,4,202,183,55,50.5,45.8,0,1,0,0,0,1,2,19,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,15,12/16,Home,TB,W,41 to 0,1,0,5,268,209,60,53.6,41.8,0,2,0,0,1,1,1,39,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,16,12/23,Away,DAL,W,34 to 31,1,0,5,263,204,63,52.6,40.8,0,1,1,2,1,0,2,39,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Regular Season,17,12/30,Home,CAR,L,38 to 44,1,0,6,276,179,61,46.0,29.8,0,1,1,2,1,1,2,77,0
thomasmorstead/71407,"Morstead, Thomas",P,2012,Pro Bowl,21,01/27,Away,NPR,L,35 to 62,1,0,2,67,64,37,33.5,32.0,0,1,0,0,0,0,1,3,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Preseason,1,08/12,Home,SF,W,24 to 3,1,0,7,328,266,55,46.9,38.0,0,0,1,3,1,1,4,42,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Preseason,2,08/20,Away,HOU,L,14 to 27,1,0,5,192,172,59,38.4,34.4,0,0,3,3,1,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Preseason,3,08/28,Away,OAK,W,40 to 20,1,0,3,124,105,44,41.3,35.0,0,0,0,1,0,0,3,19,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Preseason,4,09/01,Home,TEN,L,9 to 32,1,0,2,73,21,47,36.5,10.5,0,0,0,1,0,1,1,52,1
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,1,09/08,Away,GB,L,34 to 42,1,0,2,98,73,53,49.0,36.5,0,0,0,0,1,0,1,5,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,2,09/18,Home,CHI,W,30 to 13,1,0,5,229,233,59,45.8,46.6,0,0,3,1,0,1,1,-4,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,3,09/25,Home,HOU,W,40 to 33,1,0,3,148,143,54,49.3,47.7,0,0,1,1,0,0,2,5,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,4,10/02,Away,JAC,W,23 to 10,1,0,1,58,54,58,58.0,54.0,0,0,0,0,0,0,1,4,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,5,10/09,Away,CAR,W,30 to 27,1,0,2,90,61,56,45.0,30.5,0,0,0,0,1,0,1,9,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,6,10/16,Away,TB,L,20 to 26,1,0,4,220,196,61,55.0,49.0,0,0,0,0,0,1,3,24,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,7,10/23,Home,IND,W,62 to 7,1,0,1,53,40,53,53.0,40.0,0,0,0,0,0,0,1,13,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,8,10/30,Away,STL,L,21 to 31,1,0,6,282,282,62,47.0,40.3,1,4,0,3,0,2,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,9,11/06,Home,TB,W,27 to 16,1,0,2,113,97,57,56.5,48.5,0,0,0,0,0,0,2,16,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,10,11/13,Away,ATL,W,26 to 23,1,0,5,202,182,64,40.4,36.4,0,1,2,3,1,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,12,11/28,Home,NYG,W,49 to 24,1,0,2,84,85,52,42.0,42.5,0,0,0,2,0,1,1,-1,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,13,12/04,Home,DET,W,31 to 17,1,0,4,179,166,53,44.8,41.5,0,1,0,2,0,1,2,13,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,14,12/11,Away,TEN,W,22 to 17,1,0,5,249,215,55,49.8,43.0,0,0,0,1,0,1,4,34,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,15,12/18,Away,MIN,W,42 to 20,1,0,1,51,51,51,51.0,51.0,0,0,0,0,0,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,16,12/26,Home,ATL,W,45 to 16,1,0,2,104,104,59,52.0,52.0,0,1,0,0,0,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Regular Season,17,01/01,Home,CAR,W,45 to 17,1,0,1,64,44,64,64.0,44.0,0,0,0,0,1,0,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2011,Postseason,18,01/07,Home,DET,W,45 to 28,1,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
thomasmorstead/71407,"Morstead, Thomas",P,2011,Postseason,19,01/14,Away,SF,L,32 to 36,1,0,5,227,198,60,45.4,39.6,0,1,0,2,0,1,3,29,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Preseason,1,08/12,Away,NE,L,24 to 27,1,0,1,49,9,49,49.0,9.0,0,0,0,0,0,0,1,40,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Preseason,2,08/21,Home,HOU,W,38 to 20,1,0,3,122,101,52,40.7,33.7,0,0,0,1,1,0,2,1,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Preseason,3,08/27,Home,SD,W,36 to 21,1,0,6,302,270,57,50.3,45.0,0,0,1,1,0,1,4,32,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Preseason,4,09/02,Away,TEN,L,24 to 27,1,0,5,210,188,60,42.0,37.6,0,1,0,2,0,2,2,22,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,1,09/09,Home,MIN,W,14 to 9,1,0,5,216,214,58,43.2,42.8,0,1,0,2,0,2,2,2,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,2,09/20,Away,SF,W,25 to 22,1,0,6,280,251,58,46.7,41.8,0,0,2,4,0,0,4,29,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,3,09/26,Home,ATL,L,24 to 27,1,0,2,98,78,57,49.0,39.0,0,0,0,0,1,0,1,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,4,10/03,Home,CAR,W,16 to 14,1,0,3,160,121,57,53.3,40.3,0,0,0,0,1,0,2,19,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,5,10/10,Away,ARI,L,20 to 30,1,0,3,138,134,53,46.0,44.7,0,0,0,0,0,1,2,4,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,6,10/17,Away,TB,W,31 to 6,1,0,1,46,46,46,46.0,46.0,0,0,1,1,0,0,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,7,10/24,Home,CLE,L,17 to 30,1,0,4,204,102,56,51.0,25.5,0,0,1,1,0,0,3,102,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,8,10/31,Home,PIT,W,20 to 10,1,0,4,175,137,55,43.8,34.3,0,0,0,3,0,3,1,38,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,9,11/07,Away,CAR,W,34 to 3,1,0,5,232,194,63,46.4,38.8,0,1,1,3,1,0,2,18,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,11,11/21,Home,SEA,W,34 to 19,1,0,1,40,40,40,40.0,40.0,0,0,0,1,0,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,12,11/25,Away,DAL,W,30 to 27,1,0,2,120,107,64,60.0,53.5,0,0,1,1,0,0,1,13,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,13,12/05,Away,CIN,W,34 to 30,1,0,3,136,106,53,45.3,35.3,0,0,0,0,0,1,2,30,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,14,12/12,Home,STL,W,31 to 13,1,0,2,90,60,50,45.0,30.0,0,0,0,0,1,0,1,10,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,15,12/19,Away,BAL,L,24 to 30,1,0,6,253,218,47,42.2,36.3,0,2,0,2,0,2,2,35,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,16,12/27,Away,ATL,W,17 to 14,1,0,7,317,291,55,45.3,41.6,0,0,4,2,1,0,2,6,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Regular Season,17,01/02,Home,TB,L,13 to 23,1,0,3,113,89,39,37.7,29.7,0,1,0,1,1,0,1,4,0
thomasmorstead/71407,"Morstead, Thomas",P,2010,Postseason,18,01/08,Away,SEA,L,36 to 41,1,0,4,191,179,55,47.8,44.8,0,1,0,0,0,2,1,12,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Preseason,1,08/14,Home,CIN,W,17 to 7,1,0,2,58,58,33,29.0,29.0,0,0,1,1,0,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Preseason,2,08/22,Away,HOU,W,38 to 14,1,0,2,87,87,45,43.5,43.5,0,0,0,0,0,2,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Preseason,3,08/29,Away,OAK,W,45 to 7,1,0,3,109,105,41,36.3,35.0,0,0,0,0,0,1,2,4,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Preseason,4,09/03,Home,MIA,L,7 to 10,1,0,7,333,313,63,47.6,44.7,0,0,2,3,1,4,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,1,09/13,Home,DET,W,45 to 27,1,0,2,96,41,54,48.0,20.5,0,0,0,0,0,0,2,55,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,2,09/20,Away,PHI,W,48 to 22,1,0,3,156,151,60,52.0,50.3,0,0,0,1,0,1,2,5,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,3,09/27,Away,BUF,W,27 to 7,1,0,5,213,214,49,42.6,42.8,0,0,2,1,0,0,3,-1,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,4,10/04,Home,NYJ,W,24 to 10,1,0,5,190,190,43,38.0,38.0,0,1,1,2,0,3,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,6,10/18,Home,NYG,W,48 to 27,1,0,4,180,109,58,45.0,27.3,0,1,0,0,1,0,2,51,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,7,10/25,Away,MIA,W,46 to 34,1,0,3,137,111,53,45.7,37.0,0,0,0,0,0,0,3,26,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,8,11/02,Home,ATL,W,35 to 27,1,0,2,89,80,47,44.5,40.0,0,0,0,0,0,1,1,9,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,9,11/08,Home,CAR,W,30 to 20,1,0,3,116,116,48,38.7,38.7,0,0,2,1,0,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,10,11/15,Away,STL,W,28 to 23,1,0,3,112,62,40,37.3,20.7,0,0,0,0,2,0,1,10,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,11,11/22,Away,TB,W,38 to 7,1,0,4,195,184,58,48.8,46.0,0,0,1,2,0,2,1,11,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,12,11/30,Home,NE,W,38 to 17,1,0,3,130,89,50,43.3,29.7,0,0,0,1,0,2,1,41,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,13,12/06,Away,WAS,W,33 to 30,1,0,3,100,100,42,33.3,33.3,0,0,1,1,0,1,1,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,14,12/13,Away,ATL,W,26 to 23,1,0,1,35,35,35,35.0,35.0,0,0,0,0,0,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,15,12/19,Home,DAL,L,17 to 24,1,0,4,201,146,57,50.3,36.5,0,0,1,1,1,0,2,35,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,16,12/27,Home,TB,L,17 to 20,1,0,4,161,81,45,40.3,20.3,0,1,1,1,0,0,2,80,1
thomasmorstead/71407,"Morstead, Thomas",P,2009,Regular Season,17,01/03,Away,CAR,L,10 to 23,1,0,9,417,381,55,46.3,42.3,0,1,3,7,0,1,4,36,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Postseason,19,01/16,Home,ARI,W,45 to 14,1,0,4,171,151,66,42.8,37.8,0,1,1,1,1,1,0,0,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Postseason,20,01/24,Home,MIN,W,31 to 28,1,0,7,359,344,63,51.3,49.1,0,1,1,4,0,2,3,15,0
thomasmorstead/71407,"Morstead, Thomas",P,2009,Postseason,22,02/07,Away,IND,W,31 to 17,1,0,2,88,88,46,44.0,44.0,0,0,1,1,0,0,1,0,0
tylernewsome/2562320,"Newsome, Tyler",P,2019,Preseason,1,08/08,Away,ARI,L,13 to 17,1,0,2,85,75,45,42.5,37.5,0,0,0,0,0,0,2,10,0
tylernewsome/2562320,"Newsome, Tyler",P,2019,Preseason,2,08/18,Home,NO,L,17 to 19,1,0,4,173,129,50,43.3,32.3,0,0,0,0,0,0,4,44,0
pato'donnell/2543611,"O'Donnell, Pat",P,2019,Preseason,1,08/08,Home,CAR,L,13 to 23,1,0,7,384,253,60,54.9,36.1,0,0,0,1,0,0,7,131,0
pato'donnell/2543611,"O'Donnell, Pat",P,2019,Preseason,2,08/16,Away,NYG,L,13 to 32,1,0,5,245,199,58,49.0,39.8,0,0,0,1,0,1,4,46,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Preseason,0,08/02,Away,BAL,L,16 to 17,1,0,4,228,183,59,57.0,45.8,0,0,1,1,1,0,2,25,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Preseason,1,08/09,Away,CIN,L,27 to 30,1,0,3,122,109,55,40.7,36.3,0,0,0,1,0,1,2,13,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Preseason,2,08/18,Away,DEN,W,24 to 23,1,0,2,89,77,48,44.5,38.5,0,0,0,1,0,1,1,12,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Preseason,3,08/25,Home,KC,W,27 to 20,1,0,1,47,50,47,47.0,50.0,0,0,0,0,0,0,1,-3,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Preseason,4,08/30,Home,BUF,L,27 to 28,1,0,2,100,81,54,50.0,40.5,0,0,0,0,0,0,2,19,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,1,09/09,Away,GB,L,23 to 24,1,0,4,201,184,63,50.3,46.0,0,0,0,1,0,3,1,17,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,2,09/17,Home,SEA,W,24 to 17,1,0,5,206,192,52,41.2,38.4,0,0,1,3,0,3,1,14,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,3,09/23,Away,ARI,W,16 to 14,1,0,3,158,131,61,52.7,43.7,0,0,0,1,1,0,2,7,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,4,09/30,Home,TB,W,48 to 10,1,0,2,96,94,51,48.0,47.0,0,0,0,0,0,1,1,2,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,6,10/14,Away,MIA,L,28 to 31,1,0,2,79,79,42,39.5,39.5,0,1,0,1,0,1,0,0,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,7,10/21,Home,NE,L,31 to 38,1,0,4,173,170,53,43.3,34.0,1,0,1,1,0,1,2,3,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,8,10/28,Home,NYJ,W,24 to 10,1,0,5,225,177,55,45.0,35.4,0,0,0,2,2,2,1,8,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,9,11/04,Away,BUF,W,41 to 9,1,0,5,200,187,61,40.0,37.4,0,0,2,4,0,1,2,13,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,10,11/11,Home,DET,W,34 to 22,1,0,3,144,113,59,48.0,37.7,0,0,1,1,1,0,1,11,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,11,11/18,Home,MIN,W,25 to 20,1,0,2,71,61,38,35.5,30.5,0,0,1,1,0,0,1,10,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,12,11/22,Away,DET,W,23 to 16,1,0,5,235,190,56,47.0,38.0,0,0,0,3,1,1,3,25,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,13,12/02,Away,NYG,L,27 to 30,1,0,6,303,267,65,50.5,44.5,0,0,2,1,0,1,3,36,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,14,12/09,Home,LA,W,15 to 6,1,0,5,229,209,57,45.8,41.8,0,0,2,4,1,2,0,0,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,15,12/16,Home,GB,W,24 to 17,1,0,4,177,177,51,44.3,44.3,0,1,2,2,0,0,1,0,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,16,12/23,Away,SF,W,14 to 9,1,0,3,119,99,49,39.7,33.0,0,0,1,1,1,1,0,0,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Regular Season,17,12/30,Away,MIN,W,24 to 10,1,0,4,175,171,47,43.8,42.8,0,0,0,2,0,3,1,4,0
pato'donnell/2543611,"O'Donnell, Pat",P,2018,Postseason,18,01/06,Home,PHI,L,15 to 16,1,0,6,243,244,49,40.5,40.7,0,3,1,4,0,1,1,-1,0
pato'donnell/2543611,"O'Donnell, Pat",P,2017,Preseason,1,08/10,Home,DEN,L,17 to 24,1,0,5,226,167,58,45.2,33.4,0,0,1,2,1,1,2,39,0
